"Opusculum_scanOCR" d-265-265;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=569,2223,39,33&page=2;"Opusculum_scanOCR" d-265-265
"Opusculum_scanOCR" d-266-266;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=617,2222,42,32&page=2;"Opusculum_scanOCR" d-266-266
"Opusculum_scanOCR" d-267-267;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=660,2255,8,9&page=2;"Opusculum_scanOCR" d-267-267
"Opusculum_scanOCR" d-268-268;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=660,2209,30,45&page=2;"Opusculum_scanOCR" d-268-268
"Opusculum_scanOCR" d-269-269;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=691,2222,15,32&page=2;"Opusculum_scanOCR" d-269-269
"Opusculum_scanOCR" d-270-270;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=700,2258,6,6&page=2;"Opusculum_scanOCR" d-270-270
"Opusculum_scanOCR" d-271-271;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=706,2219,127,46&page=2;"Opusculum_scanOCR" d-271-271
"Opusculum_scanOCR" d-272-272;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=707,2260,10,5&page=2;"Opusculum_scanOCR" d-272-272
"Opusculum_scanOCR" d-273-273;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=841,2224,14,31&page=2;"Opusculum_scanOCR" d-273-273
"Opusculum_scanOCR" d-274-274;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=849,2260,6,6&page=2;"Opusculum_scanOCR" d-274-274
"Opusculum_scanOCR" d-275-275;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=856,2222,27,34&page=2;"Opusculum_scanOCR" d-275-275
"Opusculum_scanOCR" d-276-276;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=885,2224,34,44&page=2;"Opusculum_scanOCR" d-276-276
"Opusculum_scanOCR" d-277-277;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=922,2225,48,32&page=2;"Opusculum_scanOCR" d-277-277
"Opusculum_scanOCR" d-278-278;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=927,2259,17,9&page=2;"Opusculum_scanOCR" d-278-278
"Opusculum_scanOCR" d-279-279;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=980,2226,26,31&page=2;"Opusculum_scanOCR" d-279-279
"Opusculum_scanOCR" d-280-280;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1008,2224,15,31&page=2;"Opusculum_scanOCR" d-280-280
"Opusculum_scanOCR" d-281-281;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1025,2226,27,38&page=2;"Opusculum_scanOCR" d-281-281
"Opusculum_scanOCR" d-282-282;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1054,2227,14,31&page=2;"Opusculum_scanOCR" d-282-282
"Opusculum_scanOCR" d-283-283;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1060,2262,7,6&page=2;"Opusculum_scanOCR" d-283-283
"Opusculum_scanOCR" d-284-284;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1069,2224,25,33&page=2;"Opusculum_scanOCR" d-284-284
"Opusculum_scanOCR" d-285-285;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1097,2225,41,33&page=2;"Opusculum_scanOCR" d-285-285
"Opusculum_scanOCR" d-286-286;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1105,2261,5,7&page=2;"Opusculum_scanOCR" d-286-286
"Opusculum_scanOCR" d-287-287;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1141,2242,10,13&page=2;"Opusculum_scanOCR" d-287-287
"Opusculum_scanOCR" d-288-288;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1142,2224,9,13&page=2;"Opusculum_scanOCR" d-288-288
"Opusculum_scanOCR" d-289-289;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1157,2224,22,31&page=2;"Opusculum_scanOCR" d-289-289
"Opusculum_scanOCR" d-290-290;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1181,2224,27,37&page=2;"Opusculum_scanOCR" d-290-290
"Opusculum_scanOCR" d-291-291;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1215,2212,29,44&page=2;"Opusculum_scanOCR" d-291-291
"Opusculum_scanOCR" d-292-292;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1243,2225,25,43&page=2;"Opusculum_scanOCR" d-292-292
"Opusculum_scanOCR" d-293-293;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1278,2225,13,32&page=2;"Opusculum_scanOCR" d-293-293
"Opusculum_scanOCR" d-294-294;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1287,2261,4,5&page=2;"Opusculum_scanOCR" d-294-294
"Opusculum_scanOCR" d-295-295;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1294,2224,40,36&page=2;"Opusculum_scanOCR" d-295-295
"Opusculum_scanOCR" d-296-296;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1336,2223,70,34&page=2;"Opusculum_scanOCR" d-296-296
"Opusculum_scanOCR" d-297-297;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1416,2224,58,34&page=2;"Opusculum_scanOCR" d-297-297
"Opusculum_scanOCR" d-298-298;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1476,2217,15,38&page=2;"Opusculum_scanOCR" d-298-298
"Opusculum_scanOCR" d-299-299;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1493,2224,9,13&page=2;"Opusculum_scanOCR" d-299-299
"Opusculum_scanOCR" d-300-300;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1512,2223,37,30&page=2;"Opusculum_scanOCR" d-300-300
"Opusculum_scanOCR" d-301-301;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1524,2237,25,30&page=2;"Opusculum_scanOCR" d-301-301
"Opusculum_scanOCR" d-302-302;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1552,2222,17,36&page=2;"Opusculum_scanOCR" d-302-302
"Opusculum_scanOCR" d-303-303;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1575,2211,39,45&page=2;"Opusculum_scanOCR" d-303-303
"Opusculum_scanOCR" d-304-304;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1617,2222,27,34&page=2;"Opusculum_scanOCR" d-304-304
"Opusculum_scanOCR" d-305-305;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1645,2221,24,32&page=2;"Opusculum_scanOCR" d-305-305
"Opusculum_scanOCR" d-306-306;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1671,2220,28,36&page=2;"Opusculum_scanOCR" d-306-306
"Opusculum_scanOCR" d-307-307;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1700,2222,54,33&page=2;"Opusculum_scanOCR" d-307-307
"Opusculum_scanOCR" d-308-308;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1726,2258,14,8&page=2;"Opusculum_scanOCR" d-308-308
"Opusculum_scanOCR" d-309-309;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1757,2222,26,33&page=2;"Opusculum_scanOCR" d-309-309
"Opusculum_scanOCR" d-310-310;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1785,2222,14,33&page=2;"Opusculum_scanOCR" d-310-310
"Opusculum_scanOCR" d-311-311;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1793,2257,7,8&page=2;"Opusculum_scanOCR" d-311-311
"Opusculum_scanOCR" d-312-312;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=493,2162,21,35&page=2;"Opusculum_scanOCR" d-312-312
"Opusculum_scanOCR" d-313-313;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=515,2166,23,31&page=2;"Opusculum_scanOCR" d-313-313
"Opusculum_scanOCR" d-314-314;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=541,2165,42,33&page=2;"Opusculum_scanOCR" d-314-314
"Opusculum_scanOCR" d-315-315;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=590,2168,27,34&page=2;"Opusculum_scanOCR" d-315-315
"Opusculum_scanOCR" d-316-316;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=618,2166,64,42&page=2;"Opusculum_scanOCR" d-316-316
"Opusculum_scanOCR" d-317-317;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=683,2166,42,35&page=2;"Opusculum_scanOCR" d-317-317
"Opusculum_scanOCR" d-318-318;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=690,2201,6,8&page=2;"Opusculum_scanOCR" d-318-318
"Opusculum_scanOCR" d-319-319;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=730,2153,32,46&page=2;"Opusculum_scanOCR" d-319-319
"Opusculum_scanOCR" d-320-320;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=762,2166,13,44&page=2;"Opusculum_scanOCR" d-320-320
"Opusculum_scanOCR" d-321-321;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=777,2166,21,32&page=2;"Opusculum_scanOCR" d-321-321
"Opusculum_scanOCR" d-322-322;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=799,2166,30,37&page=2;"Opusculum_scanOCR" d-322-322
"Opusculum_scanOCR" d-323-323;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=829,2168,53,32&page=2;"Opusculum_scanOCR" d-323-323
"Opusculum_scanOCR" d-324-324;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=836,2203,6,7&page=2;"Opusculum_scanOCR" d-324-324
"Opusculum_scanOCR" d-325-325;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=874,2169,7,13&page=2;"Opusculum_scanOCR" d-325-325
"Opusculum_scanOCR" d-326-326;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=885,2156,29,45&page=2;"Opusculum_scanOCR" d-326-326
"Opusculum_scanOCR" d-327-327;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=915,2170,11,42&page=2;"Opusculum_scanOCR" d-327-327
"Opusculum_scanOCR" d-328-328;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=927,2169,25,33&page=2;"Opusculum_scanOCR" d-328-328
"Opusculum_scanOCR" d-329-329;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=953,2171,27,31&page=2;"Opusculum_scanOCR" d-329-329
"Opusculum_scanOCR" d-330-330;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=987,2170,20,30&page=2;"Opusculum_scanOCR" d-330-330
"Opusculum_scanOCR" d-331-331;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1011,2168,35,38&page=2;"Opusculum_scanOCR" d-331-331
"Opusculum_scanOCR" d-332-332;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1046,2169,47,34&page=2;"Opusculum_scanOCR" d-332-332
"Opusculum_scanOCR" d-333-333;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1093,2169,38,35&page=2;"Opusculum_scanOCR" d-333-333
"Opusculum_scanOCR" d-334-334;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1133,2167,55,36&page=2;"Opusculum_scanOCR" d-334-334
"Opusculum_scanOCR" d-335-335;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1195,2165,57,47&page=2;"Opusculum_scanOCR" d-335-335
"Opusculum_scanOCR" d-336-336;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1254,2166,20,33&page=2;"Opusculum_scanOCR" d-336-336
"Opusculum_scanOCR" d-337-337;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1276,2167,84,36&page=2;"Opusculum_scanOCR" d-337-337
"Opusculum_scanOCR" d-338-338;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1360,2184,11,16&page=2;"Opusculum_scanOCR" d-338-338
"Opusculum_scanOCR" d-339-339;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1363,2169,7,12&page=2;"Opusculum_scanOCR" d-339-339
"Opusculum_scanOCR" d-340-340;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1375,2156,46,44&page=2;"Opusculum_scanOCR" d-340-340
"Opusculum_scanOCR" d-341-341;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1390,2202,26,12&page=2;"Opusculum_scanOCR" d-341-341
"Opusculum_scanOCR" d-342-342;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1426,2170,27,33&page=2;"Opusculum_scanOCR" d-342-342
"Opusculum_scanOCR" d-343-343;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1454,2167,65,43&page=2;"Opusculum_scanOCR" d-343-343
"Opusculum_scanOCR" d-344-344;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1522,2168,26,33&page=2;"Opusculum_scanOCR" d-344-344
"Opusculum_scanOCR" d-345-345;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1551,2168,14,30&page=2;"Opusculum_scanOCR" d-345-345
"Opusculum_scanOCR" d-346-346;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1567,2168,26,33&page=2;"Opusculum_scanOCR" d-346-346
"Opusculum_scanOCR" d-347-347;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1596,2167,39,33&page=2;"Opusculum_scanOCR" d-347-347
"Opusculum_scanOCR" d-348-348;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1644,2168,26,32&page=2;"Opusculum_scanOCR" d-348-348
"Opusculum_scanOCR" d-349-349;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1672,2168,15,31&page=2;"Opusculum_scanOCR" d-349-349
"Opusculum_scanOCR" d-350-350;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1690,2168,26,33&page=2;"Opusculum_scanOCR" d-350-350
"Opusculum_scanOCR" d-351-351;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1719,2169,22,30&page=2;"Opusculum_scanOCR" d-351-351
"Opusculum_scanOCR" d-352-352;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1745,2166,16,36&page=2;"Opusculum_scanOCR" d-352-352
"Opusculum_scanOCR" d-353-353;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1762,2165,25,33&page=2;"Opusculum_scanOCR" d-353-353
"Opusculum_scanOCR" d-354-354;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1764,2202,25,8&page=2;"Opusculum_scanOCR" d-354-354
"Opusculum_scanOCR" d-355-355;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1789,2167,11,31&page=2;"Opusculum_scanOCR" d-355-355
"Opusculum_scanOCR" d-356-356;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=490,2098,33,46&page=2;"Opusculum_scanOCR" d-356-356
"Opusculum_scanOCR" d-357-357;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=523,2112,12,42&page=2;"Opusculum_scanOCR" d-357-357
"Opusculum_scanOCR" d-358-358;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=534,2110,56,34&page=2;"Opusculum_scanOCR" d-358-358
"Opusculum_scanOCR" d-359-359;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=603,2110,73,44&page=2;"Opusculum_scanOCR" d-359-359
"Opusculum_scanOCR" d-360-360;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=657,2148,6,6&page=2;"Opusculum_scanOCR" d-360-360
"Opusculum_scanOCR" d-361-361;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=677,2110,33,35&page=2;"Opusculum_scanOCR" d-361-361
"Opusculum_scanOCR" d-362-362;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=685,2147,6,8&page=2;"Opusculum_scanOCR" d-362-362
"Opusculum_scanOCR" d-363-363;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=709,2111,25,30&page=2;"Opusculum_scanOCR" d-363-363
"Opusculum_scanOCR" d-364-364;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=735,2111,16,35&page=2;"Opusculum_scanOCR" d-364-364
"Opusculum_scanOCR" d-365-365;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=753,2111,62,33&page=2;"Opusculum_scanOCR" d-365-365
"Opusculum_scanOCR" d-366-366;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=832,2102,30,43&page=2;"Opusculum_scanOCR" d-366-366
"Opusculum_scanOCR" d-367-367;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=861,2112,26,34&page=2;"Opusculum_scanOCR" d-367-367
"Opusculum_scanOCR" d-368-368;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=890,2115,21,30&page=2;"Opusculum_scanOCR" d-368-368
"Opusculum_scanOCR" d-369-369;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=914,2114,40,32&page=2;"Opusculum_scanOCR" d-369-369
"Opusculum_scanOCR" d-370-370;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=962,2113,107,36&page=2;"Opusculum_scanOCR" d-370-370
"Opusculum_scanOCR" d-371-371;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1036,2150,6,7&page=2;"Opusculum_scanOCR" d-371-371
"Opusculum_scanOCR" d-372-372;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1072,2114,26,42&page=2;"Opusculum_scanOCR" d-372-372
"Opusculum_scanOCR" d-373-373;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1085,2115,12,30&page=2;"Opusculum_scanOCR" d-373-373
"Opusculum_scanOCR" d-374-374;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1100,2113,17,34&page=2;"Opusculum_scanOCR" d-374-374
"Opusculum_scanOCR" d-375-375;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1119,2114,21,30&page=2;"Opusculum_scanOCR" d-375-375
"Opusculum_scanOCR" d-376-376;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1143,2113,18,36&page=2;"Opusculum_scanOCR" d-376-376
"Opusculum_scanOCR" d-377-377;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1160,2111,60,34&page=2;"Opusculum_scanOCR" d-377-377
"Opusculum_scanOCR" d-378-378;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1235,2098,27,46&page=2;"Opusculum_scanOCR" d-378-378
"Opusculum_scanOCR" d-379-379;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1264,2111,17,31&page=2;"Opusculum_scanOCR" d-379-379
"Opusculum_scanOCR" d-380-380;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1283,2111,40,43&page=2;"Opusculum_scanOCR" d-380-380
"Opusculum_scanOCR" d-381-381;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1317,2112,65,44&page=2;"Opusculum_scanOCR" d-381-381
"Opusculum_scanOCR" d-382-382;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1383,2112,72,33&page=2;"Opusculum_scanOCR" d-382-382
"Opusculum_scanOCR" d-383-383;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1464,2113,9,13&page=2;"Opusculum_scanOCR" d-383-383
"Opusculum_scanOCR" d-384-384;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1482,2113,63,41&page=2;"Opusculum_scanOCR" d-384-384
"Opusculum_scanOCR" d-385-385;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1548,2111,39,33&page=2;"Opusculum_scanOCR" d-385-385
"Opusculum_scanOCR" d-386-386;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1557,2148,4,7&page=2;"Opusculum_scanOCR" d-386-386
"Opusculum_scanOCR" d-387-387;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1589,2110,27,32&page=2;"Opusculum_scanOCR" d-387-387
"Opusculum_scanOCR" d-388-388;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1630,2112,60,43&page=2;"Opusculum_scanOCR" d-388-388
"Opusculum_scanOCR" d-389-389;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1692,2111,62,35&page=2;"Opusculum_scanOCR" d-389-389
"Opusculum_scanOCR" d-390-390;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1757,2111,43,34&page=2;"Opusculum_scanOCR" d-390-390
"Opusculum_scanOCR" d-391-391;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=493,2046,48,43&page=2;"Opusculum_scanOCR" d-391-391
"Opusculum_scanOCR" d-392-392;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=541,2057,28,32&page=2;"Opusculum_scanOCR" d-392-392
"Opusculum_scanOCR" d-393-393;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=578,2044,66,47&page=2;"Opusculum_scanOCR" d-393-393
"Opusculum_scanOCR" d-394-394;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=646,2053,109,36&page=2;"Opusculum_scanOCR" d-394-394
"Opusculum_scanOCR" d-395-395;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=757,2094,9,6&page=2;"Opusculum_scanOCR" d-395-395
"Opusculum_scanOCR" d-396-396;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=765,2056,21,42&page=2;"Opusculum_scanOCR" d-396-396
"Opusculum_scanOCR" d-397-397;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=777,2056,28,33&page=2;"Opusculum_scanOCR" d-397-397
"Opusculum_scanOCR" d-398-398;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=806,2056,41,33&page=2;"Opusculum_scanOCR" d-398-398
"Opusculum_scanOCR" d-399-399;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=853,2056,23,31&page=2;"Opusculum_scanOCR" d-399-399
"Opusculum_scanOCR" d-400-400;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=882,2059,26,33&page=2;"Opusculum_scanOCR" d-400-400
"Opusculum_scanOCR" d-401-401;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=909,2060,14,31&page=2;"Opusculum_scanOCR" d-401-401
"Opusculum_scanOCR" d-402-402;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=918,2095,5,6&page=2;"Opusculum_scanOCR" d-402-402
"Opusculum_scanOCR" d-403-403;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=924,2050,40,43&page=2;"Opusculum_scanOCR" d-403-403
"Opusculum_scanOCR" d-404-404;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=929,2096,5,4&page=2;"Opusculum_scanOCR" d-404-404
"Opusculum_scanOCR" d-405-405;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=958,2096,6,7&page=2;"Opusculum_scanOCR" d-405-405
"Opusculum_scanOCR" d-406-406;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=965,2057,25,33&page=2;"Opusculum_scanOCR" d-406-406
"Opusculum_scanOCR" d-407-407;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=992,2058,58,36&page=2;"Opusculum_scanOCR" d-407-407
"Opusculum_scanOCR" d-408-408;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1017,2094,6,6&page=2;"Opusculum_scanOCR" d-408-408
"Opusculum_scanOCR" d-409-409;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1051,2056,26,34&page=2;"Opusculum_scanOCR" d-409-409
"Opusculum_scanOCR" d-410-410;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1078,2058,27,32&page=2;"Opusculum_scanOCR" d-410-410
"Opusculum_scanOCR" d-411-411;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1107,2055,84,45&page=2;"Opusculum_scanOCR" d-411-411
"Opusculum_scanOCR" d-412-412;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1199,2058,20,31&page=2;"Opusculum_scanOCR" d-412-412
"Opusculum_scanOCR" d-413-413;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1223,2057,26,32&page=2;"Opusculum_scanOCR" d-413-413
"Opusculum_scanOCR" d-414-414;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1251,2056,26,33&page=2;"Opusculum_scanOCR" d-414-414
"Opusculum_scanOCR" d-415-415;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1279,2057,42,32&page=2;"Opusculum_scanOCR" d-415-415
"Opusculum_scanOCR" d-416-416;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1287,2091,7,8&page=2;"Opusculum_scanOCR" d-416-416
"Opusculum_scanOCR" d-417-417;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1325,2075,9,13&page=2;"Opusculum_scanOCR" d-417-417
"Opusculum_scanOCR" d-418-418;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1326,2059,7,11&page=2;"Opusculum_scanOCR" d-418-418
"Opusculum_scanOCR" d-419-419;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1336,2046,29,44&page=2;"Opusculum_scanOCR" d-419-419
"Opusculum_scanOCR" d-420-420;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1365,2056,25,32&page=2;"Opusculum_scanOCR" d-420-420
"Opusculum_scanOCR" d-421-421;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1392,2057,27,32&page=2;"Opusculum_scanOCR" d-421-421
"Opusculum_scanOCR" d-422-422;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1421,2057,54,37&page=2;"Opusculum_scanOCR" d-422-422
"Opusculum_scanOCR" d-423-423;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1445,2092,5,6&page=2;"Opusculum_scanOCR" d-423-423
"Opusculum_scanOCR" d-424-424;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1478,2056,12,33&page=2;"Opusculum_scanOCR" d-424-424
"Opusculum_scanOCR" d-425-425;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1483,2092,6,7&page=2;"Opusculum_scanOCR" d-425-425
"Opusculum_scanOCR" d-426-426;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1491,2058,20,31&page=2;"Opusculum_scanOCR" d-426-426
"Opusculum_scanOCR" d-427-427;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1514,2058,69,33&page=2;"Opusculum_scanOCR" d-427-427
"Opusculum_scanOCR" d-428-428;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1551,2094,5,6&page=2;"Opusculum_scanOCR" d-428-428
"Opusculum_scanOCR" d-429-429;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1595,2059,38,30&page=2;"Opusculum_scanOCR" d-429-429
"Opusculum_scanOCR" d-430-430;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1636,2058,26,33&page=2;"Opusculum_scanOCR" d-430-430
"Opusculum_scanOCR" d-431-431;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1665,2057,14,30&page=2;"Opusculum_scanOCR" d-431-431
"Opusculum_scanOCR" d-432-432;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1684,2059,17,32&page=2;"Opusculum_scanOCR" d-432-432
"Opusculum_scanOCR" d-433-433;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1709,2059,26,32&page=2;"Opusculum_scanOCR" d-433-433
"Opusculum_scanOCR" d-434-434;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1738,2059,14,30&page=2;"Opusculum_scanOCR" d-434-434
"Opusculum_scanOCR" d-435-435;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1756,2058,27,35&page=2;"Opusculum_scanOCR" d-435-435
"Opusculum_scanOCR" d-436-436;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1786,2056,14,32&page=2;"Opusculum_scanOCR" d-436-436
"Opusculum_scanOCR" d-437-437;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1793,2091,8,7&page=2;"Opusculum_scanOCR" d-437-437
